Name,Type,Spatial resolution,CRS,Format,Source
Nomenclature of Territorial Units for Statistics (NUTS),vector,1:1 Million,EPSG:4258,Shapefile,@eurostat:2015
Global Administrative Areas Database (GADM),vector,-,EPSG:4326,GeoPackage,@GADM:2018
Local Administrative Unit 2 (LAU2),vector,1:1 Million,EPSG:4258,Shapefile,@eurostat:2015
Exclusive Economic Zones (EEZ),vector,-,EPSG:4326,Shapefile,@Claus:2018
GlobCover 2009,raster,"10 """,EPSG:4326,GeoTIFF,@EuropeanSpaceAgency:2010
Gap filled NASA Shuttle Radar Topographic Mission (SRTM),raster,"3 """,EPSG:4326,GeoTIFF,@Reuter:2007 @deFerranti:2014
ETOPO1,raster,1 ',EPSG:4326,GeoTIFF,@Amante:2009
World Database on Protected Areas,vector,-,EPSG:4326,Shapefile,@UNEP-WCMC:2018
European Settlement Map 2017,raster,6.25 m,EPSG:3035,GeoTIFF,@Ferri:2017
sonnendach.ch,vector,-,EPSG:2056,GeoPackage,@SwissFederalOfficeofEnergy:2018
Renewables.ninja,spatio-temporal,50 km,EPSG:4326,NetCDF4,@Staffell:2016 @Pfenninger:2016
Open Power System Data,spatio-temporal,national,-,CSV,@OpenPowerSystemData:2018
Global Human Settlement Population Grid,raster,250 m,ESRI:54009,GeoTIFF,@JRC:2015
